EVENT_ID,CUSTOMER_ID,SESSION_ID,EVENT_TIMESTAMP,EVENT_TYPE,PAGE_NAME,DEVICE_TYPE,SESSION_DURATION_SEC,CONVERTED
673ab7dc-3c9d-4a24-b409-c6553f957bf3,CUST_01313,5119f7a0-4604-42bc-9dbd-c550aae2e875,2025-10-23 21:32:48,page_view,account,desktop,60,False
22570a5c-12c7-4ca1-a515-4c545b8cfb87,CUST_00304,fef4f487-5d55-48b3-b390-e67f35cf5ca3,2025-10-23 21:48:48,page_view,home,mobile,31,False
c992337c-2ed2-4967-a1bc-662f54528a3e,CUST_00304,fef4f487-5d55-48b3-b390-e67f35cf5ca3,2025-10-23 21:49:14,scroll,product_listing,mobile,31,False
cbd1e27e-b9f8-4ff7-bb68-77a26f2a5126,CUST_00304,fef4f487-5d55-48b3-b390-e67f35cf5ca3,2025-10-23 21:49:19,scroll,product_listing,mobile,31,False
253f8604-f096-4eb1-9033-de1e5a84ab4e,CUST_00278,dc7277e5-8205-470e-ab8a-31091f8795d9,2025-10-23 22:23:48,form_submit,account,mobile,41,False
7e317cb6-f59a-4d78-8270-a64b689e4aa8,CUST_00179,af96107d-4a4d-4e71-bc89-8cd3040de376,2025-10-23 22:59:48,page_view,home,desktop,69,False
09d9a944-7a98-442c-8eb3-8fcac01840b2,CUST_00179,af96107d-4a4d-4e71-bc89-8cd3040de376,2025-10-23 23:00:57,page_view,account,desktop,69,False
85646c5a-9545-49d3-a5fa-58ccdc29e7e5,CUST_00416,9363146e-d584-4db0-ad08-8c3b721fb62b,2025-10-23 23:09:48,page_view,home,desktop,258,True
e8506288-ce50-40d9-9ca9-79074e2698c3,CUST_00416,9363146e-d584-4db0-ad08-8c3b721fb62b,2025-10-23 23:10:13,search,search_results,desktop,258,True
2e53001e-67a6-453b-b980-7904b7c02d52,CUST_00416,9363146e-d584-4db0-ad08-8c3b721fb62b,2025-10-23 23:11:31,page_view,product_detail,desktop,258,True
8898813c-89c8-402e-993f-d79e72ccad73,CUST_00416,9363146e-d584-4db0-ad08-8c3b721fb62b,2025-10-23 23:12:32,add_to_cart,cart,desktop,258,True
86213818-89f5-47c0-a195-153af38afddb,CUST_00416,9363146e-d584-4db0-ad08-8c3b721fb62b,2025-10-23 23:14:06,purchase,checkout,desktop,258,True
7bf5d052-c96e-41ed-bc9b-b85fccdfe114,CUST_01072,2f5bb4d0-7c9a-482b-8a66-51e91bf140f6,2025-10-24 00:14:48,page_view,home,mobile,36,False
3dee0d4f-f511-4b63-a0cd-56ff94629a7b,CUST_01072,2f5bb4d0-7c9a-482b-8a66-51e91bf140f6,2025-10-24 00:15:24,page_view,product_listing,mobile,36,False
cd331847-8d65-422b-a6f2-66ae1fc54d6e,CUST_00443,627f844f-00ad-41de-9ace-9d8405c07b6f,2025-10-24 01:01:48,form_submit,account,desktop,50,False
aed209f3-d064-4967-a705-1e325e9c1a1a,CUST_00579,b1d9ea16-b225-41f1-8158-59ccba52c205,2025-10-24 01:01:48,page_view,home,mobile,154,True
2083c27c-13b7-4b22-928f-369f59aaa91a,CUST_00579,b1d9ea16-b225-41f1-8158-59ccba52c205,2025-10-24 01:02:11,search,search_results,mobile,154,True
12a39e45-3470-46e1-a921-f87b1dddb3b6,CUST_00579,b1d9ea16-b225-41f1-8158-59ccba52c205,2025-10-24 01:02:47,click,product_detail,mobile,154,True
48477faf-3c3b-4ff2-b883-dc0de7e49a09,CUST_00579,b1d9ea16-b225-41f1-8158-59ccba52c205,2025-10-24 01:03:18,click,product_detail,mobile,154,True
fdfc2246-ec89-45ae-ac85-e1cc4cd03551,CUST_00579,b1d9ea16-b225-41f1-8158-59ccba52c205,2025-10-24 01:03:35,add_to_cart,cart,mobile,154,True
475272b8-c7ae-4fab-b750-8e47766ff068,CUST_00579,b1d9ea16-b225-41f1-8158-59ccba52c205,2025-10-24 01:04:22,purchase,checkout,mobile,154,True
d6798abd-883b-4f2b-99fd-2ffd8577297b,CUST_00766,6201a135-bcbb-43af-bf35-813fe0be012c,2025-10-24 02:40:48,form_submit,account,desktop,34,False
62f3121e-0808-43bd-bb81-c0e0de0c7723,CUST_00265,447e9928-bfb2-4d15-8f48-a6f709aff2f6,2025-10-24 02:51:48,page_view,home,mobile,108,False
7c27489a-1eb5-41ef-a533-2b6cfe332220,CUST_00265,447e9928-bfb2-4d15-8f48-a6f709aff2f6,2025-10-24 02:53:36,search,search_results,mobile,108,False
3e3bd4f6-0c68-431a-952e-46fd1a922961,CUST_00893,70217990-af6b-430d-b7e3-3d5b8ee3d11b,2025-10-24 03:30:48,page_view,home,desktop,301,False
50bea247-8131-4826-a094-f03421939898,CUST_00893,70217990-af6b-430d-b7e3-3d5b8ee3d11b,2025-10-24 03:31:31,click,product_listing,desktop,301,False
6770632d-9e87-499e-9428-d73b2e3fbbd0,CUST_01451,f74bf319-211f-47ff-8379-b91610c6aad1,2025-10-24 03:31:48,page_view,home,mobile,264,True
40b1b72f-4d7d-4e28-92e3-e7e935705762,CUST_00893,70217990-af6b-430d-b7e3-3d5b8ee3d11b,2025-10-24 03:33:29,click,product_listing,desktop,301,False
12450ee6-ae7d-4d12-9fcb-8b262d9dbf04,CUST_01451,f74bf319-211f-47ff-8379-b91610c6aad1,2025-10-24 03:33:47,page_view,product_listing,mobile,264,True
91acecac-248d-47f9-87a0-922eae2da425,CUST_00893,70217990-af6b-430d-b7e3-3d5b8ee3d11b,2025-10-24 03:34:01,scroll,product_detail,desktop,301,False
f77fbe49-747b-4f82-8f45-78f08f94081e,CUST_01451,f74bf319-211f-47ff-8379-b91610c6aad1,2025-10-24 03:34:06,click,product_detail,mobile,264,True
0f2f86e9-2a51-4b0b-9533-dde1229989d7,CUST_01451,f74bf319-211f-47ff-8379-b91610c6aad1,2025-10-24 03:34:34,add_to_cart,cart,mobile,264,True
cc08bde3-7c50-4bb7-8216-db1c91349d11,CUST_00893,70217990-af6b-430d-b7e3-3d5b8ee3d11b,2025-10-24 03:35:49,page_view,product_detail,desktop,301,False
64d63276-9795-45e2-b3ef-36809c13074d,CUST_01451,f74bf319-211f-47ff-8379-b91610c6aad1,2025-10-24 03:36:12,purchase,checkout,mobile,264,True
02e9a358-80e4-4931-92be-7a3cf17d92db,CUST_01242,598112b7-7e4d-4c53-8f49-15b0f68aab64,2025-10-24 04:35:48,page_view,home,mobile,29,False
d57f008b-0517-4c61-81d2-e5ff72d3d72d,CUST_00826,25a90568-b809-425e-932c-adc91fa376a6,2025-10-24 05:07:48,page_view,home,desktop,74,False
0ff31818-fcaf-4ba5-88fd-223aa3d6029c,CUST_00826,25a90568-b809-425e-932c-adc91fa376a6,2025-10-24 05:09:02,search,search_results,desktop,74,False
577fafd8-8a2f-4b6b-ae77-4484e1d70c17,CUST_00694,905821f4-92c5-4ab6-9a5f-133710a28823,2025-10-24 05:47:48,page_view,home,mobile,59,False
01d0b601-cc92-4d18-9925-24fb79d4d8e1,CUST_00694,905821f4-92c5-4ab6-9a5f-133710a28823,2025-10-24 05:48:47,scroll,product_listing,mobile,59,False
804b9d5a-2997-4ca8-8531-918b155c9c93,CUST_00298,846095fe-1b77-4ad9-82a3-9abc3c7c18e6,2025-10-24 06:46:48,page_view,home,mobile,11,False
e69bbc37-c965-41b2-b675-a1494ce3c675,CUST_00264,0a430baa-c6e1-478b-8c93-6dcc93d10ee4,2025-10-24 06:54:48,page_view,home,mobile,73,False
cd0317a1-8b51-4b6f-837d-5147fb5b0119,CUST_00264,0a430baa-c6e1-478b-8c93-6dcc93d10ee4,2025-10-24 06:56:01,form_submit,account,mobile,73,False
5a52c114-8d9a-4295-98aa-fdd148b14647,CUST_00885,68c74878-e9a7-4b54-89c2-236db00973dc,2025-10-24 07:04:48,page_view,home,desktop,43,False
db28ad4f-50d3-4f91-8db4-ee53bf6b3055,CUST_00885,68c74878-e9a7-4b54-89c2-236db00973dc,2025-10-24 07:05:31,search,search_results,desktop,43,False
7fee6a98-a359-41a5-8fcd-79e227e6dd75,CUST_00931,b74f9f7f-1fd9-42cd-bd76-2b9c3b1c1e75,2025-10-24 07:15:48,page_view,home,mobile,339,False
41c20f93-71ea-403a-93ea-2e3bafe20165,CUST_00931,b74f9f7f-1fd9-42cd-bd76-2b9c3b1c1e75,2025-10-24 07:16:40,scroll,product_listing,mobile,339,False
67edb310-2e7a-44ad-8b1e-4f966a176d8d,CUST_00931,b74f9f7f-1fd9-42cd-bd76-2b9c3b1c1e75,2025-10-24 07:18:12,click,product_detail,mobile,339,False
dd045486-e4e5-4a27-a273-7882b8f1c67b,CUST_00931,b74f9f7f-1fd9-42cd-bd76-2b9c3b1c1e75,2025-10-24 07:19:55,scroll,product_detail,mobile,339,False
04b5741d-a389-4653-bc78-9cb13cd7fb9f,CUST_00931,b74f9f7f-1fd9-42cd-bd76-2b9c3b1c1e75,2025-10-24 07:21:27,add_to_cart,cart,mobile,339,False
12f5dad0-20c6-42aa-9f77-189879a56db7,CUST_00558,461c086c-d03c-425a-afd4-5876d6dda539,2025-10-24 08:37:48,page_view,home,desktop,50,False
592fb6d4-f77c-4b21-a1f3-f196818e0744,CUST_00110,fbc97343-b2d7-450c-be3d-81b7f0fe46c9,2025-10-24 09:49:48,form_submit,account,mobile,33,False
2e5aa3c1-2214-49cc-81bb-e995086605e1,CUST_01298,27d3f282-58f7-4d8b-8164-c952b471c3fb,2025-10-24 10:40:48,form_submit,account,desktop,55,False
bd473292-b0bb-4148-a663-364dfa386043,CUST_01353,a13ed0af-5f30-49b3-a5ee-91145d93fa0b,2025-10-24 11:02:48,page_view,home,desktop,58,False
184408f5-12cb-40fa-8e26-adbc1c0fdee7,CUST_01018,33b56dba-be56-4256-b93a-1f32d0696f87,2025-10-24 11:09:48,page_view,home,tablet,65,False
4672e54a-cd23-4163-b05c-5459a1d6baf9,CUST_01018,33b56dba-be56-4256-b93a-1f32d0696f87,2025-10-24 11:10:53,page_view,account,tablet,65,False
ac4c294b-4e9f-45f5-a1c1-12171e980251,CUST_00400,ee3e6977-ca6a-4321-a3d8-33b36b1c6fc6,2025-10-24 11:39:48,page_view,home,mobile,95,False
090dd22b-0a69-4ad1-bb92-7eed89796000,CUST_00400,ee3e6977-ca6a-4321-a3d8-33b36b1c6fc6,2025-10-24 11:41:23,page_view,product_listing,mobile,95,False
ddc3934c-965c-4d10-8655-875abf0cf165,CUST_00643,33b765a0-ebc5-4694-a807-ddf841cd0c75,2025-10-24 11:45:48,page_view,home,mobile,196,False
5aefbe0d-ba8e-4bd0-913e-155b98a3ddf5,CUST_00643,33b765a0-ebc5-4694-a807-ddf841cd0c75,2025-10-24 11:47:04,page_view,product_listing,mobile,196,False
8ccd26f5-1f2c-4971-aa2f-af2abaa412ca,CUST_00643,33b765a0-ebc5-4694-a807-ddf841cd0c75,2025-10-24 11:49:04,page_view,product_detail,mobile,196,False
f81c6182-954c-4a4b-b774-8462ddcff73a,CUST_00182,a3de7aa6-5322-447b-9843-b27e3a243fa1,2025-10-24 12:36:48,page_view,home,mobile,84,False
7cbf60d5-22b0-4265-9abc-ddb590631407,CUST_00182,a3de7aa6-5322-447b-9843-b27e3a243fa1,2025-10-24 12:38:12,page_view,product_listing,mobile,84,False
a89cf388-0efe-4bb4-a92b-be64ea0b140c,CUST_00584,786196af-94f0-4c0b-a72c-459b90eb8181,2025-10-24 12:44:48,page_view,home,mobile,64,False
295831a6-2415-45a5-96af-d99d26b53283,CUST_00584,786196af-94f0-4c0b-a72c-459b90eb8181,2025-10-24 12:45:18,click,product_listing,mobile,64,False
7f1f8203-aff0-4c3a-9ca4-eae0d13afd53,CUST_00584,786196af-94f0-4c0b-a72c-459b90eb8181,2025-10-24 12:45:37,click,product_detail,mobile,64,False
6710afbe-d1fa-4d4a-b0f9-ca6efdb3be1e,CUST_00584,786196af-94f0-4c0b-a72c-459b90eb8181,2025-10-24 12:45:52,add_to_cart,cart,mobile,64,False
917341e5-543b-4f9b-8cb9-d4e493cb82eb,CUST_00790,b8d7d9d9-cc8b-46c5-bb89-cbfd44ace7bd,2025-10-24 13:41:48,page_view,home,desktop,38,False
fbdc25c9-a4f0-45ab-ab90-0deddffc84e4,CUST_00308,556687ce-b878-4160-b87b-d7c869b00f62,2025-10-24 15:32:48,page_view,account,desktop,48,False
0e6840e8-cbd6-4b96-aba9-1e1f3dfcfaeb,CUST_00184,b913f4e1-8502-4af5-b676-dad58711b3e3,2025-10-24 15:40:48,page_view,home,desktop,149,False
67e39407-6b8d-4127-948c-6e5fe222d8ba,CUST_00184,b913f4e1-8502-4af5-b676-dad58711b3e3,2025-10-24 15:42:03,click,product_listing,desktop,149,False
f398e45a-40df-4739-80e4-0b274da84e29,CUST_00184,b913f4e1-8502-4af5-b676-dad58711b3e3,2025-10-24 15:43:17,scroll,product_listing,desktop,149,False
86a83125-c8dc-4c35-a97c-d1b1931e2cf2,CUST_01263,e6564101-01db-44d0-bc84-0e263ecf1d4d,2025-10-24 16:43:48,page_view,home,desktop,182,False
e14c6428-6cf0-4834-9cbb-c773846b6137,CUST_01263,e6564101-01db-44d0-bc84-0e263ecf1d4d,2025-10-24 16:44:10,page_view,product_listing,desktop,182,False
e2b4ccf4-e3a2-456d-b2ed-00003b03794a,CUST_01263,e6564101-01db-44d0-bc84-0e263ecf1d4d,2025-10-24 16:45:17,page_view,product_listing,desktop,182,False
8e06c969-7621-49ce-9b13-36b4f849cdf4,CUST_01263,e6564101-01db-44d0-bc84-0e263ecf1d4d,2025-10-24 16:45:36,click,product_detail,desktop,182,False
aaa4e309-674f-41a4-a453-d2e835497f95,CUST_01263,e6564101-01db-44d0-bc84-0e263ecf1d4d,2025-10-24 16:46:50,add_to_cart,cart,desktop,182,False
7b330dd5-a0ee-4545-b087-eacf55bb731f,CUST_00507,4d05d78c-993e-422c-ab2d-56b019ff726f,2025-10-24 17:08:48,page_view,home,mobile,257,False
9df2238d-ac19-4e57-ba60-5134db9a174a,CUST_00507,4d05d78c-993e-422c-ab2d-56b019ff726f,2025-10-24 17:09:22,page_view,product_listing,mobile,257,False
7fe43767-c1c2-48ee-872b-bbd4adea6004,CUST_00507,4d05d78c-993e-422c-ab2d-56b019ff726f,2025-10-24 17:10:52,page_view,product_listing,mobile,257,False
a9889354-638c-47ef-9c5a-90ec8e777af9,CUST_00507,4d05d78c-993e-422c-ab2d-56b019ff726f,2025-10-24 17:12:00,scroll,product_detail,mobile,257,False
cc49f57c-12de-4084-a4f7-0e31906e760d,CUST_00507,4d05d78c-993e-422c-ab2d-56b019ff726f,2025-10-24 17:13:05,add_to_cart,cart,mobile,257,False
7dbf295b-994d-4f2b-a5a1-1d54308b00a0,CUST_00023,4032f75d-7b89-4e49-9954-0f3d4b91617b,2025-10-24 19:16:48,page_view,account,desktop,29,False
c3ace0b7-f85b-4458-8e3a-0f0f01b4b784,CUST_00289,70a82aec-719b-49c8-bcc2-fefb67496b8e,2025-10-24 19:28:48,page_view,home,desktop,119,False
5f82e830-b29e-497f-ab8e-1379ad8b5e71,CUST_00289,70a82aec-719b-49c8-bcc2-fefb67496b8e,2025-10-24 19:30:47,click,product_listing,desktop,119,False
9743a8ff-d5b8-4027-810d-6a33a65f0988,CUST_00068,dfa728f1-b76e-4bb0-a598-0b89454ddccc,2025-10-24 21:03:48,page_view,home,mobile,262,False
3c41abe1-a322-409a-b701-7328b5222b0e,CUST_00068,dfa728f1-b76e-4bb0-a598-0b89454ddccc,2025-10-24 21:05:15,page_view,product_listing,mobile,262,False
53e282c9-77d5-4564-ba5c-09cc42381907,CUST_00068,dfa728f1-b76e-4bb0-a598-0b89454ddccc,2025-10-24 21:07:06,scroll,product_detail,mobile,262,False
7b33867c-e9cf-4452-9bc3-a7583de977f5,CUST_00068,dfa728f1-b76e-4bb0-a598-0b89454ddccc,2025-10-24 21:08:10,add_to_cart,cart,mobile,262,False
cdbfabe5-85cc-45cc-9dd4-63ba46790d49,CUST_01434,8f13ea6d-db13-46c3-a5a0-e8b28e7b3ce2,2025-10-24 21:30:48,page_view,home,mobile,107,False
2045c589-26cc-40b6-ab8f-4c3ef0195603,CUST_01434,8f13ea6d-db13-46c3-a5a0-e8b28e7b3ce2,2025-10-24 21:32:35,form_submit,account,mobile,107,False
0c347b46-1926-4c27-8980-038c83594214,CUST_00815,e0cc896b-b7f2-48a2-9ae0-5716ab55e510,2025-10-24 22:03:48,page_view,home,mobile,211,False
9a401c65-f2d0-40e3-89fd-c6ed254b692e,CUST_00815,e0cc896b-b7f2-48a2-9ae0-5716ab55e510,2025-10-24 22:05:08,search,search_results,mobile,211,False
fc23556b-a6ba-45ea-ae4d-bdd39027d7b0,CUST_00815,e0cc896b-b7f2-48a2-9ae0-5716ab55e510,2025-10-24 22:06:15,scroll,product_detail,mobile,211,False
bb3ce95a-b9ae-4060-b3f8-51663592d1e5,CUST_00815,e0cc896b-b7f2-48a2-9ae0-5716ab55e510,2025-10-24 22:07:19,add_to_cart,cart,mobile,211,False
96fc2e71-9f7c-4aee-8c3f-3db7b261585c,CUST_01382,5b61217b-1c1d-4866-9ee1-a1f13e3fa511,2025-10-24 22:21:48,page_view,home,mobile,102,False
5dd1b92d-84db-4d21-8e88-bab10c99aea5,CUST_01382,5b61217b-1c1d-4866-9ee1-a1f13e3fa511,2025-10-24 22:23:30,search,search_results,mobile,102,False
847f5206-446b-4238-a032-0cc58b69d9b7,CUST_00307,05ad2020-04b2-4e8d-941b-00dad152d791,2025-10-25 01:02:48,page_view,home,desktop,149,False
3730ef5d-0c58-4f62-93bd-b79436620ac9,CUST_00307,05ad2020-04b2-4e8d-941b-00dad152d791,2025-10-25 01:03:36,page_view,product_listing,desktop,149,False
ee961697-8ed8-480a-bdd4-8a447799efeb,CUST_00307,05ad2020-04b2-4e8d-941b-00dad152d791,2025-10-25 01:04:57,click,product_listing,desktop,149,False
994157e9-ef1c-4464-90d8-4143b153729d,CUST_00307,05ad2020-04b2-4e8d-941b-00dad152d791,2025-10-25 01:05:17,page_view,product_detail,desktop,149,False
b1551ece-a96d-4618-9525-c0277084addb,CUST_00627,41bb6f68-10d0-486b-8a7d-421196fcbf08,2025-10-25 01:09:48,page_view,home,mobile,72,False
92fd7d09-56db-4ba3-a285-57411972f847,CUST_00627,41bb6f68-10d0-486b-8a7d-421196fcbf08,2025-10-25 01:11:00,form_submit,account,mobile,72,False
e4ce2d8d-5228-4b73-a736-7b8f844504c4,CUST_01100,5b64fc92-e49d-407c-9327-822bfc9ff537,2025-10-25 01:17:48,scroll,product_listing,mobile,144,True
d47a838c-1b72-40a1-bb49-b3f59cad8ee2,CUST_01100,5b64fc92-e49d-407c-9327-822bfc9ff537,2025-10-25 01:18:29,click,product_detail,mobile,144,True
d409c239-b03d-4a7e-bacf-9e52a666b352,CUST_01100,5b64fc92-e49d-407c-9327-822bfc9ff537,2025-10-25 01:19:02,add_to_cart,cart,mobile,144,True
5dd27882-5ec5-4f93-bbbc-a31350a68515,CUST_01100,5b64fc92-e49d-407c-9327-822bfc9ff537,2025-10-25 01:20:12,purchase,checkout,mobile,144,True
bbe5e02e-1ac1-42a0-ada4-037f5c775087,CUST_00550,92c66c18-939c-4b3c-b93a-7c41e3fc3077,2025-10-25 01:21:48,page_view,home,desktop,27,False
e88cabf5-46e8-4d83-884a-03fa2dc26484,CUST_00550,92c66c18-939c-4b3c-b93a-7c41e3fc3077,2025-10-25 01:22:15,search,search_results,desktop,27,False
5b8052bc-2b89-43c6-bf8e-eeda051217ea,CUST_01362,f30a7f51-b70b-4b08-837a-c627551527ec,2025-10-25 01:25:48,page_view,home,mobile,333,False
de2d48c2-c050-4c42-9897-ac5bd5cb74f0,CUST_01362,f30a7f51-b70b-4b08-837a-c627551527ec,2025-10-25 01:25:57,search,search_results,mobile,333,False
1a79dfaf-a9ca-4a5f-9aaa-a7311dbd1e42,CUST_01152,d40307ac-96c5-4224-b7c6-fcb4b0bda52e,2025-10-25 01:26:48,page_view,home,desktop,180,False
99d26e69-e086-4c0c-b4b9-667c03b325bb,CUST_01152,d40307ac-96c5-4224-b7c6-fcb4b0bda52e,2025-10-25 01:26:56,page_view,product_listing,desktop,180,False
68435aa4-8094-4480-839c-ee88e4f82347,CUST_01362,f30a7f51-b70b-4b08-837a-c627551527ec,2025-10-25 01:27:57,page_view,product_detail,mobile,333,False
53d90be1-b03a-42e9-94fb-d52ada6505ba,CUST_01152,d40307ac-96c5-4224-b7c6-fcb4b0bda52e,2025-10-25 01:28:25,scroll,product_detail,desktop,180,False
ebb604f8-6072-427d-826b-99c400c52f8e,CUST_01362,f30a7f51-b70b-4b08-837a-c627551527ec,2025-10-25 01:29:21,scroll,product_detail,mobile,333,False
3fb2b5c0-e523-4cda-a93a-d96aa91e3e9b,CUST_01152,d40307ac-96c5-4224-b7c6-fcb4b0bda52e,2025-10-25 01:29:48,add_to_cart,cart,desktop,180,False
9079d8fd-71fe-43a4-945f-74c82d5d6005,CUST_01362,f30a7f51-b70b-4b08-837a-c627551527ec,2025-10-25 01:31:21,add_to_cart,cart,mobile,333,False
b76f7de7-a2fa-41f2-b2bb-dc24fe21d0c6,CUST_00425,c7a60edd-ed05-4e22-8c1a-2ea703908535,2025-10-25 01:31:48,page_view,home,mobile,213,False
66f4bb50-c457-427d-aee2-b5e357f35b5b,CUST_00425,c7a60edd-ed05-4e22-8c1a-2ea703908535,2025-10-25 01:33:05,scroll,product_listing,mobile,213,False
f2462337-ef52-447a-b3d0-2bc4598db79c,CUST_00425,c7a60edd-ed05-4e22-8c1a-2ea703908535,2025-10-25 01:33:44,page_view,product_detail,mobile,213,False
74442999-bda0-4bd9-a400-ed267e24ebeb,CUST_00425,c7a60edd-ed05-4e22-8c1a-2ea703908535,2025-10-25 01:35:21,scroll,product_detail,mobile,213,False
3f3ee7c9-bf24-45d8-b2aa-b46dc01445ce,CUST_01275,c974d08a-ded1-47ba-b45f-f944cb3a99a8,2025-10-25 02:17:48,page_view,home,desktop,132,False
fa5e25fc-4b57-4195-b9cb-457983a88599,CUST_01275,c974d08a-ded1-47ba-b45f-f944cb3a99a8,2025-10-25 02:18:41,click,product_listing,desktop,132,False
2e693945-b9d6-4eac-80f6-0a02bba5f4b8,CUST_01275,c974d08a-ded1-47ba-b45f-f944cb3a99a8,2025-10-25 02:20:00,scroll,product_detail,desktop,132,False
81d75e55-ab08-4aca-a287-2bc7f74063e5,CUST_01286,a92b92e5-23e4-4766-adf5-0f820bf89884,2025-10-25 03:12:48,page_view,home,mobile,29,False
ea9cc3fb-5e92-48b0-9168-24aac39c854b,CUST_00270,6ec7bc92-6e61-4680-b30c-cb82b5d56008,2025-10-25 03:48:48,page_view,home,mobile,12,False
2968f235-568b-4c3e-93ac-f275e2584be6,CUST_00270,6ec7bc92-6e61-4680-b30c-cb82b5d56008,2025-10-25 03:48:54,page_view,product_listing,mobile,12,False
09af7f5e-cd7d-47da-a988-17589179bcc6,CUST_00270,6ec7bc92-6e61-4680-b30c-cb82b5d56008,2025-10-25 03:49:00,click,product_detail,mobile,12,False
0026ea66-56ae-4d80-8620-03133abaf2ea,CUST_01049,275d51b6-6f60-4f2c-8167-45cf943c4f2e,2025-10-25 04:39:48,page_view,home,desktop,225,False
ecc2e255-122c-4610-b7cc-d95237bc9895,CUST_01049,275d51b6-6f60-4f2c-8167-45cf943c4f2e,2025-10-25 04:41:00,page_view,product_listing,desktop,225,False
393d9418-8f48-4663-ad23-f5f528958fbc,CUST_01049,275d51b6-6f60-4f2c-8167-45cf943c4f2e,2025-10-25 04:42:04,click,product_detail,desktop,225,False
956460fe-56fc-4b7c-9fce-c90c8986ef38,CUST_01049,275d51b6-6f60-4f2c-8167-45cf943c4f2e,2025-10-25 04:43:33,add_to_cart,cart,desktop,225,False
457435ba-bc4d-4f9e-91b9-1358a8d9e781,CUST_00145,65c2ef29-880d-4c54-b6b7-eef3b02c803d,2025-10-25 04:50:48,form_submit,account,mobile,44,False
a2d9d8dc-5d56-4884-bb7b-cf999e5b6529,CUST_00914,b96e29f0-b9e6-4221-a1e5-4bdb3426bcc1,2025-10-25 05:03:48,page_view,home,desktop,40,False
0b534160-e88c-4f94-b990-176ce68ea132,CUST_00914,b96e29f0-b9e6-4221-a1e5-4bdb3426bcc1,2025-10-25 05:04:28,search,search_results,desktop,40,False
3e2f3be6-3a94-45e1-908a-2d1819468f4d,CUST_00027,0f3c7fa0-aa95-499d-875d-a3ba4c637bc8,2025-10-25 05:35:48,page_view,home,desktop,175,False
673f21d8-8c9f-4f10-8701-0e2e4bdbe12d,CUST_00027,0f3c7fa0-aa95-499d-875d-a3ba4c637bc8,2025-10-25 05:36:50,search,search_results,desktop,175,False
5468e59b-df81-4052-823b-8ca5c2f77168,CUST_00027,0f3c7fa0-aa95-499d-875d-a3ba4c637bc8,2025-10-25 05:37:26,click,product_detail,desktop,175,False
f744a5ab-0641-4884-84aa-e1e031c7fe68,CUST_00027,0f3c7fa0-aa95-499d-875d-a3ba4c637bc8,2025-10-25 05:38:43,add_to_cart,cart,desktop,175,False
04c9ede9-0120-45d6-8c3c-20c408868c11,CUST_01339,0a13b6b3-ca5d-4ab7-9a38-e2185531046a,2025-10-25 06:00:48,page_view,home,desktop,238,False
489dad93-97e3-4f09-8aa3-d2e2b024e40a,CUST_01339,0a13b6b3-ca5d-4ab7-9a38-e2185531046a,2025-10-25 06:01:57,search,search_results,desktop,238,False
ed78e8f4-fa19-4dec-b36f-f7a9c4fe8af8,CUST_01339,0a13b6b3-ca5d-4ab7-9a38-e2185531046a,2025-10-25 06:03:52,scroll,product_detail,desktop,238,False
319c6d2b-c7fa-404e-92a9-7304bdd45dbe,CUST_01339,0a13b6b3-ca5d-4ab7-9a38-e2185531046a,2025-10-25 06:04:46,add_to_cart,cart,desktop,238,False
34f881aa-4059-41b5-a25c-f57d16a5cef0,CUST_00529,e219f554-9793-489e-8509-5bf5ac73f7ae,2025-10-25 06:04:48,page_view,home,mobile,68,False
e872e895-6a69-4ecf-aeca-3f7994de1bf3,CUST_00529,e219f554-9793-489e-8509-5bf5ac73f7ae,2025-10-25 06:05:56,search,search_results,mobile,68,False
9d7d5562-2d53-4dec-a64f-2de23a409683,CUST_01115,db9623a1-ddda-485f-b334-68481fab79ed,2025-10-25 06:12:48,page_view,home,mobile,407,True
ee27edbf-4c72-4a7f-a02f-3ff3c252e1c2,CUST_01115,db9623a1-ddda-485f-b334-68481fab79ed,2025-10-25 06:14:07,scroll,product_listing,mobile,407,True
63430394-f817-43b6-aeef-93fd42fb366d,CUST_01115,db9623a1-ddda-485f-b334-68481fab79ed,2025-10-25 06:16:04,scroll,product_listing,mobile,407,True
db0392af-8241-4943-a55a-352efcd0947b,CUST_01115,db9623a1-ddda-485f-b334-68481fab79ed,2025-10-25 06:17:52,scroll,product_detail,mobile,407,True
2ed224ab-b55b-4a92-adba-e74a6131a872,CUST_01115,db9623a1-ddda-485f-b334-68481fab79ed,2025-10-25 06:18:06,add_to_cart,cart,mobile,407,True
5635e9c4-fdfe-4fef-bf65-4f58e7ac3c91,CUST_01115,db9623a1-ddda-485f-b334-68481fab79ed,2025-10-25 06:19:35,purchase,checkout,mobile,407,True
a5640a43-3291-4f2e-afcf-cf663d94687e,CUST_00847,5984abab-3a82-42a0-9bc8-e579040ffa72,2025-10-25 08:08:48,page_view,home,desktop,191,False
214c76a2-4668-4b56-b691-8f9588c02a42,CUST_00847,5984abab-3a82-42a0-9bc8-e579040ffa72,2025-10-25 08:09:18,search,search_results,desktop,191,False
5fb824d8-12ab-4147-9d0a-7cc0375b2057,CUST_00847,5984abab-3a82-42a0-9bc8-e579040ffa72,2025-10-25 08:10:56,page_view,product_detail,desktop,191,False
